trend_name,trend_url,trend_query,tweet_volume,searched_at_datetime,searched_in_country
#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,%23SaturdayThoughts,16909.0,2021-08-14 12:15:39.575679,United States
#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,%23SaturdayMotivation,,2021-08-14 12:15:39.575679,United States
#IAlwaysTravelWith,http://twitter.com/search?q=%23IAlwaysTravelWith,%23IAlwaysTravelWith,,2021-08-14 12:15:39.575679,United States
#AFLCatsDees,http://twitter.com/search?q=%23AFLCatsDees,%23AFLCatsDees,,2021-08-21 12:15:49.387583,Australia
#AFLBluesGiants,http://twitter.com/search?q=%23AFLBluesGiants,%23AFLBluesGiants,,2021-08-21 12:15:49.387583,Australia
#LIVBUR,http://twitter.com/search?q=%23LIVBUR,%23LIVBUR,22485.0,2021-08-21 12:15:49.387583,Australia
#NRLEelsCowboys,http://twitter.com/search?q=%23NRLEelsCowboys,%23NRLEelsCowboys,,2021-08-21 12:15:49.387583,Australia
#AFLLionsEagles,http://twitter.com/search?q=%23AFLLionsEagles,%23AFLLionsEagles,,2021-08-21 12:15:49.387583,Australia
#YNWA,http://twitter.com/search?q=%23YNWA,%23YNWA,,2021-08-21 12:15:49.387583,Australia
#NRLBulldogsKnights,http://twitter.com/search?q=%23NRLBulldogsKnights,%23NRLBulldogsKnights,,2021-08-21 12:15:49.387583,Australia
#COVIDIOTS,http://twitter.com/search?q=%23COVIDIOTS,%23COVIDIOTS,,2021-08-21 12:15:49.387583,Australia
#Melbourneprotest,http://twitter.com/search?q=%23Melbourneprotest,%23Melbourneprotest,20060.0,2021-08-21 12:15:49.387583,Australia
#FiredUp,http://twitter.com/search?q=%23FiredUp,%23FiredUp,,2021-08-21 12:15:49.387583,Australia
#lockdownprotest,http://twitter.com/search?q=%23lockdownprotest,%23lockdownprotest,,2021-08-21 12:15:49.387583,Australia
#sydneyprotest,http://twitter.com/search?q=%23sydneyprotest,%23sydneyprotest,,2021-08-21 12:15:49.387583,Australia
#Vasco123,http://twitter.com/search?q=%23Vasco123,%23Vasco123,,2021-08-21 12:15:49.387583,Brazil
#PremierLeagueFoxSports,http://twitter.com/search?q=%23PremierLeagueFoxSports,%23PremierLeagueFoxSports,,2021-08-21 12:15:49.387583,Brazil
#GOpaiN,http://twitter.com/search?q=%23GOpaiN,%23GOpaiN,,2021-08-21 12:15:49.387583,Brazil
#STFRompeuADemocracia,http://twitter.com/search?q=%23STFRompeuADemocracia,%23STFRompeuADemocracia,91337.0,2021-08-21 12:15:49.387583,Brazil
#sabadou,http://twitter.com/search?q=%23sabadou,%23sabadou,,2021-08-21 12:15:49.387583,Brazil
#DavidLuizNoMengao,http://twitter.com/search?q=%23DavidLuizNoMengao,%23DavidLuizNoMengao,17447.0,2021-08-21 12:15:49.387583,Brazil
#ThrillRide5thWin,http://twitter.com/search?q=%23ThrillRide5thWin,%23ThrillRide5thWin,168385.0,2021-08-21 12:15:49.387583,Brazil
#AceitaPacheco,http://twitter.com/search?q=%23AceitaPacheco,%23AceitaPacheco,,2021-08-21 12:15:49.387583,Brazil
#SabadoDetremuraSDV,http://twitter.com/search?q=%23SabadoDetremuraSDV,%23SabadoDetremuraSDV,,2021-08-21 12:15:49.387583,Brazil
#blackpinkdisband,http://twitter.com/search?q=%23blackpinkdisband,%23blackpinkdisband,,2021-08-21 12:15:49.387583,Brazil
#GoRensga,http://twitter.com/search?q=%23GoRensga,%23GoRensga,,2021-08-21 12:15:49.387583,Brazil
#ImpeachmentAlexandreDeMoraes,http://twitter.com/search?q=%23ImpeachmentAlexandreDeMoraes,%23ImpeachmentAlexandreDeMoraes,,2021-08-21 12:15:49.387583,Brazil
#VascoDaGama,http://twitter.com/search?q=%23VascoDaGama,%23VascoDaGama,,2021-08-21 12:15:49.387583,Brazil
#btsdisband,http://twitter.com/search?q=%23btsdisband,%23btsdisband,,2021-08-21 12:15:49.387583,Brazil
#7deSetembroVaiSerGrande,http://twitter.com/search?q=%237deSetembroVaiSerGrande,%237deSetembroVaiSerGrande,14436.0,2021-08-21 12:15:49.387583,Brazil
#Dia7VaiserGigante,http://twitter.com/search?q=%23Dia7VaiserGigante,%23Dia7VaiserGigante,,2021-08-21 12:15:49.387583,Brazil
#JulietteCriadora,http://twitter.com/search?q=%23JulietteCriadora,%23JulietteCriadora,94291.0,2021-08-21 12:15:49.387583,Brazil
#straykidsdisband,http://twitter.com/search?q=%23straykidsdisband,%23straykidsdisband,10861.0,2021-08-21 12:15:49.387583,Brazil
#LBPRIDE1year,http://twitter.com/search?q=%23LBPRIDE1year,%23LBPRIDE1year,,2021-08-21 12:15:49.387583,Brazil
#AEWRampage,http://twitter.com/search?q=%23AEWRampage,%23AEWRampage,321420.0,2021-08-21 12:15:49.387583,Canada
#Caturday,http://twitter.com/search?q=%23Caturday,%23Caturday,,2021-08-21 12:15:49.387583,Canada
#LIVBUR,http://twitter.com/search?q=%23LIVBUR,%23LIVBUR,22605.0,2021-08-21 12:15:49.387583,Canada
#YNWA,http://twitter.com/search?q=%23YNWA,%23YNWA,,2021-08-21 12:15:49.387583,Canada
#Elxn44,http://twitter.com/search?q=%23Elxn44,%23Elxn44,31480.0,2021-08-21 12:15:49.387583,Canada
#SB29PSG,http://twitter.com/search?q=%23SB29PSG,%23SB29PSG,30878.0,2021-08-21 12:15:49.387583,France
#LIVBUR,http://twitter.com/search?q=%23LIVBUR,%23LIVBUR,22471.0,2021-08-21 12:15:49.387583,France
#manifestation21aout,http://twitter.com/search?q=%23manifestation21aout,%23manifestation21aout,42920.0,2021-08-21 12:15:49.387583,France
#Manifs21aout,http://twitter.com/search?q=%23Manifs21aout,%23Manifs21aout,53641.0,2021-08-21 12:15:49.387583,France
#MélangeDeuxFilms,http://twitter.com/search?q=%23M%C3%A9langeDeuxFilms,%23M%C3%A9langeDeuxFilms,,2021-08-21 12:15:49.387583,France
#eineUnion,http://twitter.com/search?q=%23eineUnion,%23eineUnion,,2021-08-21 12:15:49.387583,Germany
#ImpftEuchInsKnie,http://twitter.com/search?q=%23ImpftEuchInsKnie,%23ImpftEuchInsKnie,20229.0,2021-08-21 12:15:49.387583,Germany
#SSVS04,http://twitter.com/search?q=%23SSVS04,%23SSVS04,,2021-08-21 12:15:49.387583,Germany
#KSCSVW,http://twitter.com/search?q=%23KSCSVW,%23KSCSVW,,2021-08-21 12:15:49.387583,Germany
#Edeka,http://twitter.com/search?q=%23Edeka,%23Edeka,,2021-08-21 12:15:49.387583,Germany
#SidNaazRocksDD3,http://twitter.com/search?q=%23SidNaazRocksDD3,%23SidNaazRocksDD3,79851.0,2021-08-21 12:15:49.387583,India
#81921CB23227,http://twitter.com/search?q=%2381921CB23227,%2381921CB23227,49229.0,2021-08-21 12:15:49.387583,India
#ProTalibanisOfIndia,http://twitter.com/search?q=%23ProTalibanisOfIndia,%23ProTalibanisOfIndia,14433.0,2021-08-21 12:15:49.387583,India
#GodFather,http://twitter.com/search?q=%23GodFather,%23GodFather,12267.0,2021-08-21 12:15:49.387583,India
#TumAaogey,http://twitter.com/search?q=%23TumAaogey,%23TumAaogey,,2021-08-21 12:15:49.387583,India
#BiharTeachersAppointment,http://twitter.com/search?q=%23BiharTeachersAppointment,%23BiharTeachersAppointment,196178.0,2021-08-21 12:15:49.387583,India
#LIVBUR,http://twitter.com/search?q=%23LIVBUR,%23LIVBUR,22471.0,2021-08-21 12:15:49.387583,India
#Jungkook500MOnSpotify,http://twitter.com/search?q=%23Jungkook500MOnSpotify,%23Jungkook500MOnSpotify,60533.0,2021-08-21 12:15:49.387583,India
#정국스포티파이5억스밍,http://twitter.com/search?q=%23%EC%A0%95%EA%B5%AD%EC%8A%A4%ED%8F%AC%ED%8B%B0%ED%8C%8C%EC%9D%B45%EC%96%B5%EC%8A%A4%EB%B0%8D,%23%EC%A0%95%EA%B5%AD%EC%8A%A4%ED%8F%AC%ED%8B%B0%ED%8C%8C%EC%9D%B45%EC%96%B5%EC%8A%A4%EB%B0%8D,59810.0,2021-08-21 12:15:49.387583,India
#Chiru153,http://twitter.com/search?q=%23Chiru153,%23Chiru153,22807.0,2021-08-21 12:15:49.387583,India
#TalibanTerror,http://twitter.com/search?q=%23TalibanTerror,%23TalibanTerror,14505.0,2021-08-21 12:15:49.387583,India
#उदितवा_नंगा_है,http://twitter.com/search?q=%23%E0%A4%89%E0%A4%A6%E0%A4%BF%E0%A4%A4%E0%A4%B5%E0%A4%BE_%E0%A4%A8%E0%A4%82%E0%A4%97%E0%A4%BE_%E0%A4%B9%E0%A5%88,%23%E0%A4%89%E0%A4%A6%E0%A4%BF%E0%A4%A4%E0%A4%B5%E0%A4%BE_%E0%A4%A8%E0%A4%82%E0%A4%97%E0%A4%BE_%E0%A4%B9%E0%A5%88,,2021-08-21 12:15:49.387583,India
#भारत_के_तालिबानी_समर्थक,http://twitter.com/search?q=%23%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%95%E0%A5%87_%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%AC%E0%A4%BE%E0%A4%A8%E0%A5%80_%E0%A4%B8%E0%A4%AE%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%95,%23%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4_%E0%A4%95%E0%A5%87_%E0%A4%A4%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%AC%E0%A4%BE%E0%A4%A8%E0%A5%80_%E0%A4%B8%E0%A4%AE%E0%A4%B0%E0%A5%8D%E0%A4%A5%E0%A4%95,,2021-08-21 12:15:49.387583,India
#BellBottomAtPVR,http://twitter.com/search?q=%23BellBottomAtPVR,%23BellBottomAtPVR,,2021-08-21 12:15:49.387583,India
#ModiHaiToFailureHai,http://twitter.com/search?q=%23ModiHaiToFailureHai,%23ModiHaiToFailureHai,12443.0,2021-08-21 12:15:49.387583,India
#BtsPavedTheWay,http://twitter.com/search?q=%23BtsPavedTheWay,%23BtsPavedTheWay,63642.0,2021-08-21 12:15:49.387583,India
#IPL2021,http://twitter.com/search?q=%23IPL2021,%23IPL2021,16350.0,2021-08-21 12:15:49.387583,India
#HBDMegastarChiranjeevi,http://twitter.com/search?q=%23HBDMegastarChiranjeevi,%23HBDMegastarChiranjeevi,18533.0,2021-08-21 12:15:49.387583,India
#PradeepGuha,http://twitter.com/search?q=%23PradeepGuha,%23PradeepGuha,,2021-08-21 12:15:49.387583,India
#BtsDiamond,http://twitter.com/search?q=%23BtsDiamond,%23BtsDiamond,63149.0,2021-08-21 12:15:49.387583,India
#BtsDynamite,http://twitter.com/search?q=%23BtsDynamite,%23BtsDynamite,63310.0,2021-08-21 12:15:49.387583,India
#iononmivaccino,http://twitter.com/search?q=%23iononmivaccino,%23iononmivaccino,,2021-08-21 12:15:49.387583,Italy
#21agosto,http://twitter.com/search?q=%2321agosto,%2321agosto,,2021-08-21 12:15:49.387583,Italy
#ArtistoftheSummer,http://twitter.com/search?q=%23ArtistoftheSummer,%23ArtistoftheSummer,1291388.0,2021-08-21 12:15:49.387583,Italy
#81921CB23227,http://twitter.com/search?q=%2381921CB23227,%2381921CB23227,49229.0,2021-08-21 12:15:49.387583,Italy
#Allegri,http://twitter.com/search?q=%23Allegri,%23Allegri,,2021-08-21 12:15:49.387583,Italy
#китаефдселкадэй,http://twitter.com/search?q=%23%D0%BA%D0%B8%D1%82%D0%B0%D0%B5%D1%84%D0%B4%D1%81%D0%B5%D0%BB%D0%BA%D0%B0%D0%B4%D1%8D%D0%B9,%23%D0%BA%D0%B8%D1%82%D0%B0%D0%B5%D1%84%D0%B4%D1%81%D0%B5%D0%BB%D0%BA%D0%B0%D0%B4%D1%8D%D0%B9,,2021-08-21 12:15:49.387583,Ukraine
#1YearWithDynamite,http://twitter.com/search?q=%231YearWithDynamite,%231YearWithDynamite,304398.0,2021-08-21 12:15:49.387583,Ukraine
#tradenudesِ,http://twitter.com/search?q=%23tradenudes%D9%90,%23tradenudes%D9%90,,2021-08-21 12:15:49.387583,Ukraine
#hornyِ,http://twitter.com/search?q=%23horny%D9%90,%23horny%D9%90,25151.0,2021-08-21 12:15:49.387583,Ukraine
#cumtributeِ,http://twitter.com/search?q=%23cumtribute%D9%90,%23cumtribute%D9%90,,2021-08-21 12:15:49.387583,Ukraine
#MasterChefCelebrity,http://twitter.com/search?q=%23MasterChefCelebrity,%23MasterChefCelebrity,24090.0,2021-08-21 12:15:49.387583,Mexico
#FelizSábado,http://twitter.com/search?q=%23FelizS%C3%A1bado,%23FelizS%C3%A1bado,,2021-08-21 12:15:49.387583,Mexico
#Grace,http://twitter.com/search?q=%23Grace,%23Grace,47486.0,2021-08-21 12:15:49.387583,Mexico
#AEWRampage,http://twitter.com/search?q=%23AEWRampage,%23AEWRampage,321466.0,2021-08-21 12:15:49.387583,Mexico
#1YearWithDynamite,http://twitter.com/search?q=%231YearWithDynamite,%231YearWithDynamite,304423.0,2021-08-21 12:15:49.387583,Mexico
#LIVBUR,http://twitter.com/search?q=%23LIVBUR,%23LIVBUR,22485.0,2021-08-21 12:15:49.387583,United States
#YNWA,http://twitter.com/search?q=%23YNWA,%23YNWA,,2021-08-21 12:15:49.387583,United States
#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,%23SaturdayMotivation,17040.0,2021-08-21 12:15:49.387583,United States
#SaturdayVibes,http://twitter.com/search?q=%23SaturdayVibes,%23SaturdayVibes,,2021-08-21 12:15:49.387583,United States
#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,%23SaturdayMorning,,2021-08-21 12:15:49.387583,United States
#AFLDeesLions,http://twitter.com/search?q=%23AFLDeesLions,%23AFLDeesLions,,2021-08-28 12:15:30.414573,Australia
#NRLStormEels,http://twitter.com/search?q=%23NRLStormEels,%23NRLStormEels,,2021-08-28 12:15:30.414573,Australia
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,44388.0,2021-08-28 12:15:30.414573,Australia
#AFLFinals,http://twitter.com/search?q=%23AFLFinals,%23AFLFinals,,2021-08-28 12:15:30.414573,Australia
#AFLSwansGiants,http://twitter.com/search?q=%23AFLSwansGiants,%23AFLSwansGiants,,2021-08-28 12:15:30.414573,Australia
#GiveEmHell,http://twitter.com/search?q=%23GiveEmHell,%23GiveEmHell,,2021-08-28 12:15:30.414573,Australia
#NRLSharksBroncos,http://twitter.com/search?q=%23NRLSharksBroncos,%23NRLSharksBroncos,,2021-08-28 12:15:30.414573,Australia
#ENGvsIND,http://twitter.com/search?q=%23ENGvsIND,%23ENGvsIND,14073.0,2021-08-28 12:15:30.414573,Australia
#ScottyTheSaviour,http://twitter.com/search?q=%23ScottyTheSaviour,%23ScottyTheSaviour,,2021-08-28 12:15:30.414573,Australia
#libspill,http://twitter.com/search?q=%23libspill,%23libspill,,2021-08-28 12:15:30.414573,Australia
#Uncaged,http://twitter.com/search?q=%23Uncaged,%23Uncaged,,2021-08-28 12:15:30.414573,Australia
#UpUp,http://twitter.com/search?q=%23UpUp,%23UpUp,,2021-08-28 12:15:30.414573,Australia
#SSNGrandFinal,http://twitter.com/search?q=%23SSNGrandFinal,%23SSNGrandFinal,,2021-08-28 12:15:30.414573,Australia
#Bloods,http://twitter.com/search?q=%23Bloods,%23Bloods,,2021-08-28 12:15:30.414573,Australia
#NowUnitedLoveLoveLove,http://twitter.com/search?q=%23NowUnitedLoveLoveLove,%23NowUnitedLoveLoveLove,12678.0,2021-08-28 12:15:30.414573,Brazil
#PremierLeagueNaESPN,http://twitter.com/search?q=%23PremierLeagueNaESPN,%23PremierLeagueNaESPN,,2021-08-28 12:15:30.414573,Brazil
#WAWOnline_Mamamoo,http://twitter.com/search?q=%23WAWOnline_Mamamoo,%23WAWOnline_Mamamoo,32826.0,2021-08-28 12:15:30.414573,Brazil
#sabadou,http://twitter.com/search?q=%23sabadou,%23sabadou,,2021-08-28 12:15:30.414573,Brazil
#YUGYEOM_AboveOrdinary2021,http://twitter.com/search?q=%23YUGYEOM_AboveOrdinary2021,%23YUGYEOM_AboveOrdinary2021,60499.0,2021-08-28 12:15:30.414573,Brazil
#SabadoDetremuraSDV,http://twitter.com/search?q=%23SabadoDetremuraSDV,%23SabadoDetremuraSDV,,2021-08-28 12:15:30.414573,Brazil
#RenunciaAlexandreDeMoraes,http://twitter.com/search?q=%23RenunciaAlexandreDeMoraes,%23RenunciaAlexandreDeMoraes,19519.0,2021-08-28 12:15:30.414573,Brazil
#motogpfoxsports,http://twitter.com/search?q=%23motogpfoxsports,%23motogpfoxsports,,2021-08-28 12:15:30.414573,Brazil
#Dia12SetBolsonaroVaiCair,http://twitter.com/search?q=%23Dia12SetBolsonaroVaiCair,%23Dia12SetBolsonaroVaiCair,,2021-08-28 12:15:30.414573,Brazil
#WakandaForever,http://twitter.com/search?q=%23WakandaForever,%23WakandaForever,,2021-08-28 12:15:30.414573,Brazil
#ForaBolsonaroeSuaQuadrilha,http://twitter.com/search?q=%23ForaBolsonaroeSuaQuadrilha,%23ForaBolsonaroeSuaQuadrilha,,2021-08-28 12:15:30.414573,Brazil
#GoFLA,http://twitter.com/search?q=%23GoFLA,%23GoFLA,,2021-08-28 12:15:30.414573,Brazil
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,44470.0,2021-08-28 12:15:30.414573,Canada
#TechnoSupport,http://twitter.com/search?q=%23TechnoSupport,%23TechnoSupport,135826.0,2021-08-28 12:15:30.414573,Canada
#Caturday,http://twitter.com/search?q=%23Caturday,%23Caturday,,2021-08-28 12:15:30.414573,Canada
#TrudeauMustGoNow,http://twitter.com/search?q=%23TrudeauMustGoNow,%23TrudeauMustGoNow,,2021-08-28 12:15:30.414573,Canada
#NationalDogDay,http://twitter.com/search?q=%23NationalDogDay,%23NationalDogDay,14431.0,2021-08-28 12:15:30.414573,Canada
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,44388.0,2021-08-28 12:15:30.414573,France
#Manif28aout,http://twitter.com/search?q=%23Manif28aout,%23Manif28aout,41822.0,2021-08-28 12:15:30.414573,France
#CityArs,http://twitter.com/search?q=%23CityArs,%23CityArs,,2021-08-28 12:15:30.414573,France
#PLRMC,http://twitter.com/search?q=%23PLRMC,%23PLRMC,,2021-08-28 12:15:30.414573,France
#dokkanbattle,http://twitter.com/search?q=%23dokkanbattle,%23dokkanbattle,11926.0,2021-08-28 12:15:30.414573,France
#gpc2021,http://twitter.com/search?q=%23gpc2021,%23gpc2021,,2021-08-28 12:15:30.414573,France
#UTMB2021,http://twitter.com/search?q=%23UTMB2021,%23UTMB2021,,2021-08-28 12:15:30.414573,France
#b2808,http://twitter.com/search?q=%23b2808,%23b2808,,2021-08-28 12:15:30.414573,Germany
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,45689.0,2021-08-28 12:15:30.414573,Germany
#KinderdurchseuchungStoppen,http://twitter.com/search?q=%23KinderdurchseuchungStoppen,%23KinderdurchseuchungStoppen,11435.0,2021-08-28 12:15:30.414573,Germany
#BVBTSG,http://twitter.com/search?q=%23BVBTSG,%23BVBTSG,,2021-08-28 12:15:30.414573,Germany
#FCHHSV,http://twitter.com/search?q=%23FCHHSV,%23FCHHSV,,2021-08-28 12:15:30.414573,Germany
#ENGvsIND,http://twitter.com/search?q=%23ENGvsIND,%23ENGvsIND,14076.0,2021-08-28 12:15:30.414573,India
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,44470.0,2021-08-28 12:15:30.414573,India
#किसान_विरोधी_खट्टर,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%96%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A4%B0,%23%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%96%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A4%B0,64333.0,2021-08-28 12:15:30.414573,India
#250MforVaathiSupremacy,http://twitter.com/search?q=%23250MforVaathiSupremacy,%23250MforVaathiSupremacy,165326.0,2021-08-28 12:15:30.414573,India
#indiavsEngland,http://twitter.com/search?q=%23indiavsEngland,%23indiavsEngland,,2021-08-28 12:15:30.414573,India
#INDvsEND,http://twitter.com/search?q=%23INDvsEND,%23INDvsEND,11072.0,2021-08-28 12:15:30.414573,India
#Adhantari,http://twitter.com/search?q=%23Adhantari,%23Adhantari,,2021-08-28 12:15:30.414573,India
#BeAnAwakeCitizen,http://twitter.com/search?q=%23BeAnAwakeCitizen,%23BeAnAwakeCitizen,,2021-08-28 12:15:30.414573,India
#CristianoRonaldo,http://twitter.com/search?q=%23CristianoRonaldo,%23CristianoRonaldo,60510.0,2021-08-28 12:15:30.414573,Italy
#bebevio,http://twitter.com/search?q=%23bebevio,%23bebevio,,2021-08-28 12:15:30.414573,Italy
#VeronaInter,http://twitter.com/search?q=%23VeronaInter,%23VeronaInter,19142.0,2021-08-28 12:15:30.414573,Italy
#28agosto,http://twitter.com/search?q=%2328agosto,%2328agosto,,2021-08-28 12:15:30.414573,Italy
#giornatamondialedelletette,http://twitter.com/search?q=%23giornatamondialedelletette,%23giornatamondialedelletette,,2021-08-28 12:15:30.414573,Italy
#BUTTERTHEEREMIX,http://twitter.com/search?q=%23BUTTERTHEEREMIX,%23BUTTERTHEEREMIX,439710.0,2021-08-28 12:15:30.414573,Ukraine
#TechnoSupport,http://twitter.com/search?q=%23TechnoSupport,%23TechnoSupport,135820.0,2021-08-28 12:15:30.414573,Ukraine
#MadeinLagosDeluxe,http://twitter.com/search?q=%23MadeinLagosDeluxe,%23MadeinLagosDeluxe,47106.0,2021-08-28 12:15:30.414573,Ukraine
#Sunshine,http://twitter.com/search?q=%23Sunshine,%23Sunshine,97628.0,2021-08-28 12:15:30.414573,Ukraine
#MUFC,http://twitter.com/search?q=%23MUFC,%23MUFC,1405848.0,2021-08-28 12:15:30.414573,Ukraine
#OSEM50AÑOS,http://twitter.com/search?q=%23OSEM50A%C3%91OS,%23OSEM50A%C3%91OS,21330.0,2021-08-28 12:15:30.414573,Mexico
#Edomex,http://twitter.com/search?q=%23Edomex,%23Edomex,23730.0,2021-08-28 12:15:30.414573,Mexico
#KAVECONREFUND,http://twitter.com/search?q=%23KAVECONREFUND,%23KAVECONREFUND,20139.0,2021-08-28 12:15:30.414573,Mexico
#CasinoMasterChef,http://twitter.com/search?q=%23CasinoMasterChef,%23CasinoMasterChef,12704.0,2021-08-28 12:15:30.414573,Mexico
#FelizSabado,http://twitter.com/search?q=%23FelizSabado,%23FelizSabado,,2021-08-28 12:15:30.414573,Mexico
#MCIARS,http://twitter.com/search?q=%23MCIARS,%23MCIARS,45689.0,2021-08-28 12:15:30.414573,United States
#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,%23SaturdayMorning,11824.0,2021-08-28 12:15:30.414573,United States
#ARSMCI,http://twitter.com/search?q=%23ARSMCI,%23ARSMCI,,2021-08-28 12:15:30.414573,United States
#SushiSongsAndShows,http://twitter.com/search?q=%23SushiSongsAndShows,%23SushiSongsAndShows,,2021-08-28 12:15:30.414573,United States
#KAVECONREFUND,http://twitter.com/search?q=%23KAVECONREFUND,%23KAVECONREFUND,20111.0,2021-08-28 12:15:30.414573,United States
